InsertonSort;1000;ORDENAÇÃO_CRESCENTE;0.00008376;6002;Sat Apr 22 23:59:47 2017

InsertonSort;100;SEM_REPETIÇÃO;0.00020460;12892;Sat Apr 22 23:59:47 2017

InsertonSort;100;COM_REPETIÇÃO;0.00020956;12222;Sat Apr 22 23:59:47 2017

InsertonSort;10;ORDENAÇÃO_DECRESCENTE;0.00000657;287;Sat Apr 22 23:59:50 2017

InsertonSort;100;ORDENAÇÃO_DECRESCENTE;0.00041334;25352;Sat Apr 22 23:59:50 2017

InsertonSort;10;SEM_REPETIÇÃO;0.00000371;172;Sat Apr 22 23:59:50 2017

InsertonSort;100;ORDENAÇÃO_CRESCENTE;0.00000968;602;Sat Apr 22 23:59:52 2017

InsertonSort;1000;SEM_REPETIÇÃO;0.02063187;1256522;Sat Apr 22 23:59:54 2017

InsertonSort;10;ORDENAÇÃO_CRESCENTE;0.00000224;62;Sat Apr 22 23:59:54 2017

InsertonSort;1000;COM_REPETIÇÃO;0.01980127;1248402;Sat Apr 22 23:59:54 2017

InsertonSort;1000;ORDENAÇÃO_DECRESCENTE;0.04025273;2503502;Sat Apr 22 23:59:54 2017

InsertonSort;10;COM_REPETIÇÃO;0.00000487;207;Sat Apr 22 23:59:54 2017

