SelectionSort;1000;ORDENAÇÃO_CRESCENTE;0.01598722;1002000;Sat Apr 22 23:59:35 2017

SelectionSort;100;SEM_REPETIÇÃO;0.00020082;11530;Sat Apr 22 23:59:35 2017

SelectionSort;100;COM_REPETIÇÃO;0.00019709;11437;Sat Apr 22 23:59:35 2017

SelectionSort;10;ORDENAÇÃO_DECRESCENTE;0.00000378;205;Sat Apr 22 23:59:37 2017

SelectionSort;100;ORDENAÇÃO_DECRESCENTE;0.00018237;15550;Sat Apr 22 23:59:37 2017

SelectionSort;10;SEM_REPETIÇÃO;0.00000438;182;Sat Apr 22 23:59:37 2017

SelectionSort;100;ORDENAÇÃO_CRESCENTE;0.00016133;10200;Sat Apr 22 23:59:39 2017

SelectionSort;1000;SEM_REPETIÇÃO;0.01652423;1019456;Sat Apr 22 23:59:41 2017

SelectionSort;10;ORDENAÇÃO_CRESCENTE;0.00000295;120;Sat Apr 22 23:59:41 2017

SelectionSort;1000;COM_REPETIÇÃO;0.01646859;1019197;Sat Apr 22 23:59:41 2017

SelectionSort;1000;ORDENAÇÃO_DECRESCENTE;0.01716262;1505500;Sat Apr 22 23:59:41 2017

SelectionSort;10;COM_REPETIÇÃO;0.00000486;206;Sat Apr 22 23:59:41 2017

