HeapSort;1000;ORDENAÇÃO_CRESCENTE;0.00201330;81163;Sat Apr 22 23:58:50 2017

HeapSort;100;SEM_REPETIÇÃO;0.00013387;5227;Sat Apr 22 23:58:50 2017

HeapSort;100;COM_REPETIÇÃO;0.00013265;5145;Sat Apr 22 23:58:50 2017

HeapSort;1000000;ORDENAÇÃO_CRESCENTE;2.78039622;156630471;Sat Apr 22 23:58:54 2017

HeapSort;100000;COM_REPETIÇÃO;0.25933647;12638500;Sat Apr 22 23:58:55 2017

HeapSort;10000;SEM_REPETIÇÃO;0.02064752;1016567;Sat Apr 22 23:58:55 2017

HeapSort;10000;ORDENAÇÃO_CRESCENTE;0.01897138;1067034;Sat Apr 22 23:58:55 2017

HeapSort;100000;ORDENAÇÃO_CRESCENTE;0.23156978;13170866;Sat Apr 22 23:58:55 2017

HeapSort;1000000;COM_REPETIÇÃO;1.70727253;73308807;Sat Apr 22 23:58:58 2017

HeapSort;10000;ORDENAÇÃO_DECRESCENTE;0.01729714;955391;Sat Apr 22 23:58:58 2017

HeapSort;10;ORDENAÇÃO_DECRESCENTE;0.00000536;240;Sat Apr 22 23:58:58 2017

HeapSort;100000;ORDENAÇÃO_DECRESCENTE;0.22034273;12046129;Sat Apr 22 23:58:58 2017

HeapSort;100;ORDENAÇÃO_DECRESCENTE;0.00008924;4662;Sat Apr 22 23:58:58 2017

HeapSort;10000;COM_REPETIÇÃO;0.02022486;1014387;Sat Apr 22 23:58:58 2017

HeapSort;10;SEM_REPETIÇÃO;0.00000627;286;Sat Apr 22 23:58:58 2017

HeapSort;1000000;SEM_REPETIÇÃO;3.55107737;151545483;Sat Apr 22 23:59:03 2017

HeapSort;100;ORDENAÇÃO_CRESCENTE;0.00010598;5591;Sat Apr 22 23:59:03 2017

HeapSort;1000000;ORDENAÇÃO_DECRESCENTE;2.65873170;145467140;Sat Apr 22 23:59:07 2017

HeapSort;1000;SEM_REPETIÇÃO;0.00148341;76459;Sat Apr 22 23:59:07 2017

HeapSort;10;ORDENAÇÃO_CRESCENTE;0.00000700;304;Sat Apr 22 23:59:07 2017

HeapSort;1000;COM_REPETIÇÃO;0.00146176;76670;Sat Apr 22 23:59:07 2017

HeapSort;1000;ORDENAÇÃO_DECRESCENTE;0.00128567;70420;Sat Apr 22 23:59:07 2017

HeapSort;100000;SEM_REPETIÇÃO;0.25735286;12670881;Sat Apr 22 23:59:08 2017

HeapSort;10;COM_REPETIÇÃO;0.00000588;279;Sat Apr 22 23:59:08 2017

